run_family,scenario_name,description,mechanism,num_outcomes,fee_bps,protocol_fee_bps,event_count,path_labels,max_price_change,all_prices_within_tolerance,all_buy_quotes_improved,lp_fairness_rows,solvency_passed,path_terminal_states,path_max_price_diff,path_max_funds_diff,divergence_implemented,divergence_max_price_entry_diff,divergence_max_quote_diff,divergence_max_nav_diff,divergence_max_nav_per_deposit_diff,divergence_solvency_match,invariant_failures
monte_carlo,paper_core_mc_0052,Randomized active-LP cancellation path.,global_state_fungible_fees_cohort_residual,16,100,50,27,primary,1.2E-80,True,True,5,True,1,0,0,True,6.691976123497394899517042559E-29,2.959121516672508176659607976E-26,0,1E-28,True,0
monte_carlo,paper_core_mc_0053,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,200,25,19,primary,3.165991628949669506246076235E-29,True,True,3,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0053,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,200,25,19,primary,2E-80,True,True,3,True,1,0,0,True,9.105129713645206340914552998E-29,9.517401436198845616976918450E-27,1E-26,0,True,0
monte_carlo,paper_core_mc_0054,Randomized active-LP resolved market path.,reference_parallel_lmsr,12,25,0,14,primary,0E-81,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0054,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,12,25,0,14,primary,1E-80,True,True,2,True,1,0,0,True,1.230786632789306186127875306E-29,2.788212079195327552976512447E-27,0,0,True,0
monte_carlo,paper_core_mc_0055,Randomized active-LP resolved market path.,reference_parallel_lmsr,8,150,0,20,primary,4.224473214048229264976080358E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0055,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,8,150,0,20,primary,3E-80,True,True,4,True,1,0,0,True,9.105419549121200152498554273E-29,5.549141612867908515019551045E-27,1E-25,1E-27,True,0
monte_carlo,paper_core_mc_0056,Randomized active-LP cancellation path.,reference_parallel_lmsr,5,25,25,19,primary,4E-80,True,True,3,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0056,Randomized active-LP cancellation path.,global_state_fungible_fees_cohort_residual,5,25,25,19,primary,0E-80,True,True,3,True,1,0,0,True,3.784922678132677229963991340E-29,9.229088262873580170189281017E-27,1E-25,7E-28,True,0
monte_carlo,paper_core_mc_0057,Randomized active-LP resolved market path.,reference_parallel_lmsr,3,100,50,12,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0057,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,3,100,50,12,primary,1E-80,True,True,2,True,1,0,0,True,1.707119726133760445849931071E-29,1.635286573952322991343577530E-26,0,0,True,0
monte_carlo,paper_core_mc_0058,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,200,0,18,primary,7.443207733508470309582176435E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0058,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,200,0,18,primary,3E-80,True,True,4,True,1,0,0,True,1.889231693816243246835516437E-28,8.895185862709525419214203252E-27,1E-25,8E-28,True,0
monte_carlo,paper_core_mc_0059,Randomized active-LP resolved market path.,reference_parallel_lmsr,12,100,0,17,primary,5E-80,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0059,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,12,100,0,17,primary,0E-81,True,True,2,True,1,0,0,True,9.325804726605462472850544955E-30,4.456733649355529692792004506E-27,1E-26,2E-28,True,0
monte_carlo,paper_core_mc_0060,Randomized active-LP resolved market path.,reference_parallel_lmsr,3,100,0,15,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0060,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,3,100,0,15,primary,0E-80,True,True,2,True,1,0,0,True,1E-80,1.320920493890090632983782665E-26,1E-25,0,True,0
monte_carlo,paper_core_mc_0061,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,150,50,20,primary,2.764314588640623926498259715E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0061,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,150,50,20,primary,4E-80,True,True,4,True,1,0,0,True,8.399199825430597699650790105E-29,9.379993673303903212059606540E-27,1E-26,4E-28,True,0
monte_carlo,paper_core_mc_0062,Randomized active-LP resolved market path.,reference_parallel_lmsr,3,50,50,21,primary,3.019378331163342642789723937E-29,True,True,3,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0062,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,3,50,50,21,primary,1E-80,True,True,3,True,1,0,0,True,5.539207250242935816475308552E-29,9.489139643043713434972113935E-27,2E-26,5E-28,True,0
monte_carlo,paper_core_mc_0063,Randomized active-LP resolved market path.,reference_parallel_lmsr,12,200,50,20,primary,1.739617900587945480120839286E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0063,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,12,200,50,20,primary,3E-80,True,True,4,True,1,0,0,True,1.862187691423089554774017052E-29,3.717098167713904781335540433E-27,1E-26,0,True,0
monte_carlo,paper_core_mc_0064,Randomized active-LP resolved market path.,reference_parallel_lmsr,12,100,0,15,primary,1.492323944750577164373375961E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0064,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,12,100,0,15,primary,2E-80,True,True,4,True,1,0,0,True,5.508924482276211662411412833E-29,3.943099869900150792725055517E-27,1E-25,0,True,0
monte_carlo,paper_core_mc_0065,Randomized active-LP resolved market path.,reference_parallel_lmsr,16,25,25,20,primary,3.820823713380365441419244914E-30,True,True,5,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0065,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,16,25,25,20,primary,2E-80,True,True,5,True,1,0,0,True,2.411725249847779329550971010E-29,2.943562926224451660584737655E-27,1E-26,1E-28,True,0
monte_carlo,paper_core_mc_0066,Randomized active-LP cancellation path.,reference_parallel_lmsr,16,200,0,16,primary,0E-81,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0066,Randomized active-LP cancellation path.,global_state_fungible_fees_cohort_residual,16,200,0,16,primary,0E-81,True,True,2,True,1,0,0,True,1E-80,2.130725844863635150295536223E-27,0,0,True,0
monte_carlo,paper_core_mc_0067,Randomized active-LP resolved market path.,reference_parallel_lmsr,8,150,0,15,primary,2.459042162330224995660642811E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0067,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,8,150,0,15,primary,0E-80,True,True,4,True,1,0,0,True,8.793768222456099661011340843E-29,6.310304580134818204971069907E-27,0,0,True,0
monte_carlo,paper_core_mc_0068,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,100,0,17,primary,0.0,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0068,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,100,0,17,primary,0.0,True,True,2,True,1,0,0,True,0,9.777696807643162532522209929E-27,1E-25,4E-28,True,0
monte_carlo,paper_core_mc_0069,Randomized active-LP resolved market path.,reference_parallel_lmsr,8,25,25,15,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0069,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,8,25,25,15,primary,1E-80,True,True,2,True,1,0,0,True,7.880658592028912281360874262E-30,6.029839725941866015641133905E-27,1E-25,2E-28,True,0
monte_carlo,paper_core_mc_0070,Randomized active-LP resolved market path.,reference_parallel_lmsr,12,50,50,14,primary,2.055953356805313827880251376E-29,True,True,3,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0070,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,12,50,50,14,primary,1E-80,True,True,3,True,1,0,0,True,2.191662920352511065414210627E-29,2.095207331628471454061592514E-27,0,0,True,0
monte_carlo,paper_core_mc_0071,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,150,0,24,primary,3.587954606664333261943070906E-29,True,True,5,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0071,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,150,0,24,primary,4E-80,True,True,5,True,1,0,0,True,1.636374013214065416802189525E-28,1.060217089583475189818275633E-26,1E-26,2E-28,True,0
monte_carlo,paper_core_mc_0072,Randomized active-LP resolved market path.,reference_parallel_lmsr,16,200,25,14,primary,9E-80,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0072,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,16,200,25,14,primary,1E-81,True,True,2,True,1,0,0,True,2.111055799839920345375008020E-29,3.460864880716063650490530205E-27,0,0,True,0
monte_carlo,paper_core_mc_0073,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,100,0,18,primary,3.072379438783840191002938291E-29,True,True,3,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0073,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,100,0,18,primary,2E-80,True,True,3,True,1,0,0,True,7.623920773366712527762359635E-29,9.044032209576430748113904894E-27,1E-26,1E-27,True,0
monte_carlo,paper_core_mc_0074,Randomized active-LP resolved market path.,reference_parallel_lmsr,12,25,50,16,primary,6E-80,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0074,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,12,25,50,16,primary,2E-81,True,True,2,True,1,0,0,True,9.323821668308392627285919660E-30,1.119060789981953170072462003E-27,1E-26,1E-27,True,0
monte_carlo,paper_core_mc_0075,Randomized active-LP resolved market path.,reference_parallel_lmsr,3,50,25,15,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0075,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,3,50,25,15,primary,0E-80,True,True,2,True,1,0,0,True,2E-80,7.908677957661854368328427216E-27,1E-26,4E-28,True,0
monte_carlo,paper_core_mc_0076,Randomized active-LP resolved market path.,reference_parallel_lmsr,16,200,0,16,primary,1.717133963178990883524453859E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0076,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,16,200,0,16,primary,3E-80,True,True,4,True,1,0,0,True,3.670869553538279341532593037E-29,3.323248998133097618854550450E-27,1E-26,2E-28,True,0
monte_carlo,paper_core_mc_0077,Randomized active-LP resolved market path.,reference_parallel_lmsr,12,200,50,24,primary,2.479586127208315390662477804E-29,True,True,5,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0077,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,12,200,50,24,primary,1E-80,True,True,5,True,1,0,0,True,4.008303673486561485532587364E-29,4.316439553567542294761468906E-27,0,0,True,0
monte_carlo,paper_core_mc_0078,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,200,50,22,primary,4.534942100318643047219682809E-29,True,True,5,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0078,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,200,50,22,primary,2E-80,True,True,5,True,1,0,0,True,1.468526870661768253099938321E-28,9.368114037570247960995244047E-27,2E-26,0,True,0
monte_carlo,paper_core_mc_0079,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,150,50,21,primary,3.040212412421792875662200794E-29,True,True,5,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0079,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,150,50,21,primary,1E-80,True,True,5,True,1,0,0,True,6.662263061478183624651623312E-29,9.814030983338756679644406711E-27,1E-25,5E-28,True,0
monte_carlo,paper_core_mc_0080,Randomized active-LP resolved market path.,reference_parallel_lmsr,8,150,25,17,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0080,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,8,150,25,17,primary,0E-80,True,True,2,True,1,0,0,True,7.899838028995045788199508476E-29,6.189041101388838024199198736E-27,0,0,True,0
monte_carlo,paper_core_mc_0081,Randomized active-LP resolved market path.,reference_parallel_lmsr,12,50,25,19,primary,2.127945414894029046455462333E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0081,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,12,50,25,19,primary,4E-81,True,True,4,True,1,0,0,True,1.540877574248345918515234033E-29,3.818907072286729439419352266E-27,1E-26,0,True,0
monte_carlo,paper_core_mc_0082,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,150,0,21,primary,2.804225297077794490876780479E-29,True,True,5,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0082,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,150,0,21,primary,2E-80,True,True,5,True,1,0,0,True,4.647600700833091621818701754E-29,1.079639414018545749398998388E-26,1E-25,2E-28,True,0
monte_carlo,paper_core_mc_0083,Randomized active-LP resolved market path.,reference_parallel_lmsr,12,200,25,22,primary,8.023683690948412626618686960E-29,True,True,5,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0083,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,12,200,25,22,primary,4E-80,True,True,5,True,1,0,0,True,1.064089601415586706616561431E-28,3.273830330711504587654843360E-26,1E-26,0,True,0
monte_carlo,paper_core_mc_0084,Randomized active-LP cancellation path.,reference_parallel_lmsr,3,25,25,21,primary,7.221283595732554159055416667E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0084,Randomized active-LP cancellation path.,global_state_fungible_fees_cohort_residual,3,25,25,21,primary,4E-80,True,True,4,True,1,0,0,True,1.588494525569284907285258646E-28,6.468807243802489758318449767E-27,1E-25,1E-27,True,0
monte_carlo,paper_core_mc_0085,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,25,25,19,primary,2.531902607484954406679103743E-29,True,True,3,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0085,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,25,25,19,primary,1E-80,True,True,3,True,1,0,0,True,5.867955233295361786668816443E-29,1.001069901342326421605301251E-26,1E-25,1E-27,True,0
monte_carlo,paper_core_mc_0086,Randomized active-LP resolved market path.,reference_parallel_lmsr,8,25,50,16,primary,1.065915948986345721307821653E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0086,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,8,25,50,16,primary,0E-80,True,True,4,True,1,0,0,True,7.516851655649465767084455374E-29,6.503338446946423721468406743E-27,2E-26,4E-28,True,0
monte_carlo,paper_core_mc_0087,Randomized active-LP cancellation path.,reference_parallel_lmsr,16,100,0,26,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0087,Randomized active-LP cancellation path.,global_state_fungible_fees_cohort_residual,16,100,0,26,primary,2E-81,True,True,2,True,1,0,0,True,7.387533797992542298053969115E-30,2.416558390457321214347932920E-27,0,0,True,0
monte_carlo,paper_core_mc_0088,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,50,0,18,primary,3.642012739125469718327762495E-29,True,True,3,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0088,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,50,0,18,primary,2E-80,True,True,3,True,1,0,0,True,8.884737655164900311831080884E-29,1.050533272325127327599807853E-26,1E-25,5E-28,True,0
monte_carlo,paper_core_mc_0089,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,25,50,20,primary,5.228189326029240897309725790E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0089,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,25,50,20,primary,2E-80,True,True,4,True,1,0,0,True,1.567635278813915734314339887E-28,9.781905293626906660671303408E-27,1E-25,1E-27,True,0
monte_carlo,paper_core_mc_0090,Randomized active-LP resolved market path.,reference_parallel_lmsr,8,200,50,26,primary,4.107635551199843486539658558E-29,True,True,5,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0090,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,8,200,50,26,primary,1E-80,True,True,5,True,1,0,0,True,7.646012606229320135730551789E-29,6.301018562230241548292448464E-27,1E-25,5E-28,True,0
monte_carlo,paper_core_mc_0091,Randomized active-LP cancellation path.,reference_parallel_lmsr,16,50,50,29,primary,2.125376101651003606514840382E-29,True,True,5,True,1,0,0,False,,,,,,0
monte_carlo,paper_core_mc_0091,Randomized active-LP cancellation path.,global_state_fungible_fees_cohort_residual,16,50,50,29,primary,2E-80,True,True,5,True,1,0,0,True,4.125135463881195914778326981E-29,3.009388019144817698508730938E-27,1E-25,5E-28,True,0
